,word,x,y
7147,catastrophe,1.499632477760315,4.9261298179626465
7148,inflammatory,1.8538329601287842,6.549370765686035
7149,ascribed,0.07426062226295471,3.592296838760376
7150,armistead,6.295166969299316,2.7816312313079834
7151,possessing,-0.31700873374938965,3.707780122756958
7152,personage,1.88369619846344,4.068696975708008
7153,acquiring,0.9009617567062378,3.738569498062134
7154,haynes,6.786450386047363,1.87600839138031
7155,tall,3.661160469055176,6.545248508453369
7156,purdy,5.739225387573242,1.2670361995697021
7157,male,2.2579920291900635,5.2509942054748535
7158,desert,0.5093216300010681,4.711121082305908
7159,lyon,6.90228796005249,2.96148419380188
7160,vasseur,6.695994853973389,3.295722484588623
7161,borland,6.949390888214111,2.3958139419555664
7162,miniature,5.024146556854248,3.531261444091797
7163,marking,1.7937672138214111,3.5932183265686035
7164,pleaded,0.870255172252655,2.965909719467163
7165,actors,1.6335886716842651,5.284199237823486
7166,guns,3.512061834335327,4.798341751098633
7167,noticing,1.706983208656311,3.4560492038726807
7168,resting,1.21881103515625,4.182867050170898
7169,victim,0.5830643177032471,4.135688781738281
7170,betrayed,0.2315721958875656,3.664623260498047
7171,ellicott,4.1378068923950195,1.7036666870117188
7172,incessantly,1.383805274963379,5.583053112030029
7173,cruizers,2.9260032176971436,0.37458327412605286
7174,reasoned,0.44545599818229675,4.129923343658447
7175,cultivated,0.5397872924804688,4.945624828338623
7176,connect,-0.06191845238208771,1.6393622159957886
7177,bathe,4.414520740509033,5.974061489105225
7178,sued,3.390777349472046,1.7849862575531006
7179,chargeable,0.7762327194213867,2.8391060829162598
7180,41,4.143594741821289,5.307211875915527
7181,deserted,3.6973044872283936,4.0305562019348145
7182,brandenburg,4.367654800415039,5.3961052894592285
7183,beneath,0.9065232872962952,5.394663333892822
7184,juvenal,2.4028422832489014,5.490954399108887
7185,damage,1.047422170639038,4.590982437133789
7186,award,2.127588987350464,1.2349562644958496
7187,specification,2.4723801612854004,3.248800277709961
7188,disgraceful,0.6008976101875305,3.8725528717041016
7189,guarded,0.32640141248703003,3.4016430377960205
7190,blumenthal,5.940731048583984,3.561004400253296
7191,plundered,3.356360673904419,0.7858033180236816
7192,dwell,0.0541829839348793,4.880031108856201
7193,fox,5.486599922180176,2.623539686203003
7194,troups,4.029208183288574,2.217317581176758
7195,unanswered,3.3912289142608643,2.6747632026672363
7196,yearly,3.1629300117492676,3.2802364826202393
7197,path,1.1460679769515991,5.012763500213623
7198,rupture,1.6881784200668335,1.6562933921813965
7199,incidental,1.6204814910888672,3.1836259365081787
7200,majorgeneral,4.058740139007568,1.572340965270996
7201,receivers,3.349097967147827,1.9800223112106323
7202,atticus,3.157968044281006,7.079257011413574
7203,embarrassing,0.3398180305957794,3.4407601356506348
7204,sounding,2.3871002197265625,4.767024040222168
7205,misery,0.8364818096160889,5.044467926025391
7206,giles,6.911690711975098,1.8182048797607422
7207,dulness,1.8553744554519653,5.387917518615723
7208,cometh,-0.3211548328399658,5.779025077819824
7209,willard,6.821049690246582,2.669445037841797
7210,alexanders,2.7520642280578613,1.3124996423721313
7211,societies,2.5641305446624756,4.489150047302246
7212,spafford,3.806257724761963,2.582265615463257
7213,arguing,2.624375820159912,4.057967185974121
7214,bibb,7.5068769454956055,1.6359789371490479
7215,cheers,3.515747308731079,5.258512020111084
7216,kane,7.2174391746521,1.447136402130127
7217,routine,1.4946874380111694,5.716000556945801
7218,charm,0.09586640447378159,4.844486713409424
7219,stevens,7.212266445159912,2.066627025604248
7220,overcome,1.1191457509994507,5.489472389221191
7221,goodwill,0.2273992896080017,3.59814453125
7222,drayton,7.177384376525879,2.011350631713867
7223,affections,-0.0738256573677063,4.7646636962890625
7224,shipped,4.190064430236816,4.226559638977051
7225,scholars,2.6598730087280273,4.810801029205322
7226,contrived,1.9224754571914673,3.7253293991088867
7227,wever,7.007079124450684,1.8381662368774414
7228,glasgow,5.52541971206665,1.5050363540649414
7229,paines,6.222667694091797,3.993494987487793
7230,hancock,6.370441436767578,3.0048437118530273
7231,holcombe,7.6091508865356445,2.10508394241333
7232,quarrels,2.8066799640655518,1.613111972808838
7233,töplitz,5.104498386383057,5.067425727844238
7234,detected,1.817733645439148,3.9790446758270264
7235,rotunda,3.9271323680877686,5.0519232749938965
7236,tides,3.071335554122925,6.25322961807251
7237,republished,4.182382106781006,2.7601161003112793
7238,adjust,1.2750020027160645,1.13873291015625
7239,thinly,2.7969319820404053,6.0803117752075195
7240,creeping,1.880523920059204,4.691286087036133
7241,composure,0.6340417861938477,4.588327884674072
7242,croghan,4.174838066101074,1.6616084575653076
7243,offended,0.8425370454788208,2.918583869934082
7244,engrossed,1.928046703338623,6.134597301483154
7245,whipple,7.738551139831543,1.9351701736450195
7246,stairs,3.4799656867980957,5.18789005279541
7247,ticknor,7.097445487976074,3.1110639572143555
7248,ebenezer,7.395194053649902,3.258516550064087
7249,roy,6.405791282653809,2.5366623401641846
7250,350,3.3556673526763916,3.270395517349243
7251,parlour,4.943843841552734,5.160186290740967
7252,nice,0.9312646985054016,4.370596408843994
7253,finest,2.815040349960327,5.022798538208008
7254,commendation,1.1880857944488525,3.1502623558044434
7255,carbery,5.978438854217529,2.5686774253845215
7256,brick,3.5817322731018066,5.31981897354126
7257,abolish,1.9917124509811401,0.9991909861564636
7258,loans,1.1406046152114868,2.666306257247925
7259,leaning,0.5996561050415039,3.316002130508423
7260,unlawful,2.9148571491241455,1.0465866327285767
7261,pretext,1.5224487781524658,3.0355401039123535
7262,leases,3.109368324279785,2.0847151279449463
7263,illustration,-0.4902811050415039,4.764659881591797
7264,simkins,7.639249324798584,1.5386066436767578
7265,disclosure,1.2166776657104492,2.599541187286377
7266,insolence,0.39552706480026245,4.056921005249023
7267,avowing,0.001917391549795866,3.458735704421997
7268,desperation,0.7035849094390869,4.300185203552246
7269,iii,2.9326539039611816,6.2012553215026855
7270,waterloo,5.199865818023682,5.315412998199463
7271,unitarians,0.49197134375572205,4.1998162269592285
7272,vial,3.654141426086426,5.3267388343811035
7273,reporter,4.3924784660339355,2.690988302230835
7274,lemuel,6.560951232910156,2.4805195331573486
7275,partake,1.9653478860855103,3.973392963409424
7276,affects,0.23363421857357025,4.239243030548096
7277,radziwill,6.090986728668213,3.924513816833496
7278,disclaiming,1.2762106657028198,2.043869972229004
7279,overseers,2.398836135864258,3.2212753295898438
7280,madness,0.56684410572052,4.684731960296631
7281,titus,6.598878860473633,5.416477203369141
7282,seeming,0.945890486240387,3.8545081615448
7283,tharp,3.4211173057556152,1.8946011066436768
7284,quakers,5.149539947509766,3.4614031314849854
7285,observatory,4.986710548400879,3.4913015365600586
7286,heated,2.1809802055358887,6.1473708152771
7287,adlum,5.997776985168457,2.411163330078125
7288,conception,-0.19791440665721893,4.5229716300964355
7289,lauries,6.546038627624512,5.252398490905762
7290,engraver,4.651541709899902,3.497371196746826
7291,jenkss,6.286415100097656,4.47929048538208
7292,grapes,2.8225796222686768,5.481683731079102
7293,pasha,2.421442747116089,1.0352169275283813
7294,pilot,4.398795127868652,4.594710350036621
7295,comic,2.286496877670288,5.5827860832214355
7296,insupportable,2.190488815307617,5.908366680145264
7297,outrage,1.8646700382232666,2.0795044898986816
7298,proportioned,0.5343692898750305,4.821096420288086
7299,wretched,2.0757973194122314,5.118993282318115
7300,forcibly,-0.1506185680627823,4.7047038078308105
7301,homeward,4.848353862762451,4.721792221069336
7302,incompetency,1.6014593839645386,2.7350714206695557
7303,exchequer,3.095289945602417,3.604788303375244
7304,revocation,2.3977160453796387,1.1049046516418457
7305,insinuations,1.3119862079620361,2.869755744934082
7306,lofty,0.9068124890327454,5.379063606262207
7307,provisional,4.1224751472473145,2.1844820976257324
7308,evils,0.4524320363998413,4.086793899536133
7309,lallemand,4.442073822021484,2.532991886138916
7310,assuredly,-0.32364100217819214,2.691408157348633
7311,entrusted,1.7183665037155151,2.5508201122283936
7312,sever,4.855137825012207,3.2300779819488525
7313,northamerica,2.6102652549743652,0.32569563388824463
7314,ii,3.9239275455474854,4.126761436462402
7315,intellect,-0.42598095536231995,4.654872894287109
7316,contended,0.8989757895469666,2.009829521179199
7317,glorious,-0.03951815888285637,5.146773338317871
7318,barstow,7.786770820617676,1.6184420585632324
7319,stomach,1.3586276769638062,5.412352085113525
7320,compilation,3.1233010292053223,2.525146007537842
7321,contradictory,1.7119702100753784,3.0786337852478027
7322,ashton,6.829305171966553,2.488240957260132
7323,russelville,4.287312984466553,2.3529889583587646
7324,specimen,3.2528862953186035,3.777888774871826
7325,wheeler,6.316158294677734,2.8654134273529053
7326,correspondent,1.8659082651138306,2.962942361831665
7327,stetson,6.687960147857666,2.9809534549713135
7328,oakley,7.0811662673950195,1.62053382396698
7329,discreet,0.6133391857147217,4.9061760902404785
7330,visitation,3.691445827484131,4.11859130859375
7331,rivals,1.7140814065933228,4.46837854385376
7332,anthony,6.260348320007324,2.0786263942718506
7333,bermuda,4.636028289794922,1.7414168119430542
7334,tenderness,-0.23811976611614227,4.662898540496826
7335,trumbulls,4.892616271972656,3.893216371536255
7336,undergone,1.2848600149154663,3.7858235836029053
7337,felix,5.252694129943848,2.6543450355529785
7338,facsimile,3.45989727973938,2.4501564502716064
7339,burke,4.911762714385986,3.615264654159546
7340,alr,5.360528945922852,2.511000156402588
7341,mosher,6.2226338386535645,3.134124279022217
7342,forbidding,0.768006443977356,3.8971078395843506
7343,vested,2.275852680206299,1.8558112382888794
7344,shake,2.181121349334717,3.72231125831604
7345,wheeling,5.295827865600586,2.5416738986968994
7346,kirkpatrick,6.339060306549072,1.6802377700805664
7347,unanimity,0.6799678802490234,3.794257402420044
7348,bestor,6.016091346740723,2.425645112991333
7349,mutually,0.9892470836639404,1.388587474822998
7350,reserving,1.920186996459961,1.5452243089675903
7351,erroneously,3.585507392883301,2.540731430053711
7352,foundling,6.612265110015869,5.396585464477539
7353,willingness,0.6229135990142822,1.7781490087509155
7354,resentments,0.18244175612926483,3.484865665435791
7355,erecting,3.2982308864593506,3.644400119781494
7356,mansfield,5.641164779663086,3.317376136779785
7357,conciliation,-0.35992786288261414,3.4256479740142822
7358,wiser,-0.3036128580570221,3.107854127883911
7359,whitneys,6.389716625213623,4.932471752166748
7360,reappointed,3.282982110977173,1.913438320159912
7361,bacon,5.442950248718262,2.7235910892486572
7362,misunderstood,0.5030297040939331,2.3498780727386475
7363,resembling,1.9202766418457031,5.281129837036133
7364,selecting,2.3827736377716064,3.741722583770752
7365,ramsay,7.269415378570557,2.836505651473999
7366,alden,7.065001487731934,2.2120864391326904
7367,cunning,0.3156629502773285,4.403566837310791
7368,accommodating,0.01925140805542469,3.8682591915130615
7369,duponceau,5.798810005187988,1.9982717037200928
7370,bona,1.5431082248687744,1.0532225370407104
7371,dejection,0.46604636311531067,5.235458850860596
7372,assemble,2.205348014831543,3.3600151538848877
7373,sensation,1.046393632888794,4.150285720825195
7374,arbuthnott,2.670353889465332,1.599484920501709
7375,criminals,2.1933753490448,1.282106637954712
7376,hundreds,3.2139408588409424,5.313549995422363
7377,pine,3.8241159915924072,6.019423961639404
7378,schimmelpenninck,6.1395487785339355,3.664527177810669
7379,coarse,0.6432933211326599,4.766347885131836
7380,childs,6.649181365966797,3.723781108856201
7381,disconcerted,1.2736868858337402,2.9918999671936035
7382,cubic,3.6378555297851562,6.289913654327393
7383,pouring,2.85699200630188,5.546929359436035
7384,1789,5.598856449127197,6.062981605529785
7385,accommodated,-0.42363518476486206,2.163560390472412
7386,column,3.1438653469085693,4.65644645690918
7387,richelieu,5.090883255004883,2.8952524662017822
7388,elapsed,2.402052879333496,4.54387903213501
7389,balanced,2.7128007411956787,3.695481061935425
7390,buzzy,7.00931453704834,3.2147231101989746
7391,offences,1.2802373170852661,3.1846466064453125
7392,batavia,5.565058708190918,1.5201479196548462
7393,researches,1.9367468357086182,5.048173427581787
7394,abused,1.3518568277359009,3.8218295574188232
7395,duplicates,3.808591365814209,2.5297160148620605
7396,perishing,1.175541877746582,5.333614826202393
7397,smyrna,4.877577781677246,1.4948288202285767
7398,imposed,2.0743486881256104,1.2858043909072876
7399,mistaking,3.363929033279419,5.074130058288574
7400,clarkson,6.8212571144104,3.7211904525756836
7401,galess,6.255512237548828,4.145163536071777
7402,lighted,3.2963459491729736,6.169514179229736
7403,clouds,3.107097864151001,6.079388618469238
7404,extension,2.0642600059509277,0.984130322933197
7405,variations,1.6319570541381836,4.653593063354492
7406,pump,3.594930648803711,5.811421871185303
7407,incensed,0.5446361303329468,3.0458178520202637
7408,souls,-0.18348318338394165,5.522731304168701
7409,jealous,0.19249500334262848,4.489923477172852
7410,convivial,1.678181767463684,5.035525321960449
7411,translator,3.4751315116882324,2.150794506072998
7412,robbed,3.56955623626709,3.5535144805908203
7413,wolf,5.998850345611572,2.838524103164673
7414,clearing,2.5765323638916016,6.240791320800781
7415,fired,4.240060806274414,4.8022541999816895
7416,dept,4.726349830627441,3.410374641418457
7417,secrets,0.352027952671051,3.309018850326538
7418,disciples,-0.04259764403104782,4.918878555297852
7419,sees,-0.20385852456092834,2.730100393295288
7420,hannah,7.349130153656006,3.3596279621124268
7421,sailor,2.020124912261963,3.9437670707702637
7422,consist,2.377546548843384,4.369958877563477
7423,crossing,4.298776626586914,5.456264019012451
7424,trustee,3.5823473930358887,2.1566827297210693
7425,mculloch,5.924165725708008,2.192948341369629
7426,beaumarchais,3.829960823059082,1.8112080097198486
7427,apricots,3.802716016769409,6.81624698638916
7428,imports,2.0140881538391113,0.9812769889831543
7429,posterity,0.3755209147930145,3.9743525981903076
7430,beset,1.0585557222366333,4.6860175132751465
7431,barnstable,6.189333915710449,2.2311642169952393
7432,forrests,6.044492721557617,3.3238182067871094
7433,conveyed,1.8459482192993164,4.068790435791016
7434,exports,1.98959481716156,0.9284245371818542
7435,modify,0.529014527797699,1.4721925258636475
7436,unaccountable,0.7563188076019287,3.4011361598968506
7437,dishonourable,0.9905892014503479,3.59728741645813
7438,517,4.474075794219971,4.012752532958984
7439,correspondents,2.9637067317962646,3.261274814605713
7440,odd,3.0114316940307617,4.321619033813477
7441,train,1.4362082481384277,4.256911754608154
7442,ended,2.8306033611297607,5.458428382873535
7443,wound,0.45202842354774475,4.065798282623291
7444,fayettes,4.9865522384643555,2.95870304107666
7445,settlers,3.0248255729675293,3.58843994140625
7446,politeness,0.038057491183280945,3.664538621902466
7447,92,3.6761491298675537,6.519134998321533
7448,fails,-0.7132760882377625,2.947692394256592
7449,prosecuted,1.7841697931289673,2.779819965362549
7450,swallowed,2.473377227783203,5.652865886688232
7451,stamp,0.6879006624221802,3.5904664993286133
7452,pupil,4.83366060256958,3.6383237838745117
7453,hopeless,0.6100032329559326,2.5178239345550537
7454,irregularly,3.5704472064971924,6.015340805053711
7455,suppd,6.522120952606201,4.28652811050415
7456,luckett,6.890032768249512,1.9450370073318481
7457,appraisers,2.9657535552978516,3.4136552810668945
