entry,date,subject,x,y
jqadiaries-v31-1820-12-01,1820-12-01,,0.13733221590518951,4.402247905731201
jqadiaries-v31-1820-12-02,1820-12-02,,0.575966477394104,2.859682083129883
jqadiaries-v31-1820-12-03,1820-12-03,,0.00385912018828094,2.936556339263916
jqadiaries-v31-1820-12-04,1820-12-04,,0.8077083230018616,6.03926420211792
jqadiaries-v31-1820-12-05,1820-12-05,,1.7485976219177246,4.8604302406311035
jqadiaries-v31-1820-12-06,1820-12-06,,1.0256410837173462,3.520421028137207
jqadiaries-v31-1820-12-07,1820-12-07,,0.8102497458457947,3.4388349056243896
jqadiaries-v31-1820-12-08,1820-12-08,,2.1251296997070312,7.023586273193359
jqadiaries-v31-1820-12-09,1820-12-09,,3.3268496990203857,5.760526657104492
jqadiaries-v31-1820-12-10,1820-12-10,,2.7064297199249268,7.317623138427734
jqadiaries-v31-1820-12-11,1820-12-11,,0.4327317476272583,1.7619967460632324
jqadiaries-v31-1820-12-12,1820-12-12,,0.6760735511779785,6.152284145355225
jqadiaries-v31-1820-12-13,1820-12-13,,0.7897658944129944,5.576791286468506
jqadiaries-v31-1820-12-14,1820-12-14,,1.0179094076156616,3.834125280380249
jqadiaries-v31-1820-12-15,1820-12-15,,1.3813588619232178,3.8851370811462402
jqadiaries-v31-1820-12-16,1820-12-16,,1.0042531490325928,4.489917278289795
jqadiaries-v31-1820-12-17,1820-12-17,,1.4253665208816528,3.968010663986206
jqadiaries-v31-1820-12-18,1820-12-18,,1.870715618133545,6.493041038513184
jqadiaries-v31-1820-12-19,1820-12-19,,0.10676057636737823,4.0726237297058105
jqadiaries-v31-1820-12-20,1820-12-20,,0.6528469920158386,3.7089650630950928
jqadiaries-v31-1820-12-21,1820-12-21,,1.370835781097412,3.8691043853759766
jqadiaries-v31-1820-12-22,1820-12-22,,2.4276726245880127,5.776994705200195
jqadiaries-v31-1820-12-23,1820-12-23,,-1.2502267360687256,3.221360683441162
jqadiaries-v31-1820-12-24,1820-12-24,,2.6779286861419678,6.49136209487915
jqadiaries-v31-1820-12-25,1820-12-25,,1.3282325267791748,6.852913856506348
jqadiaries-v31-1820-12-26,1820-12-26,,0.9874645471572876,6.018211841583252
jqadiaries-v31-1820-12-27,1820-12-27,,2.7557082176208496,6.590871810913086
jqadiaries-v31-1820-12-28,1820-12-28,,2.601590871810913,4.542548179626465
jqadiaries-v31-1820-12-29,1820-12-29,,0.5411373376846313,4.34010124206543
jqadiaries-v31-1820-12-30,1820-12-30,,-0.34782207012176514,2.3413519859313965
jqadiaries-v31-1820-12-31,1820-12-31,,0.18651728332042694,2.787214994430542
jqadiaries-v31-1820-12-xx,1820-12,,0.9913457036018372,6.758692264556885
jqadiaries-v31-1820-06-01,1820-06-01,,0.41848891973495483,3.7204113006591797
jqadiaries-v31-1820-06-02,1820-06-02,,2.096034526824951,6.450785160064697
jqadiaries-v31-1820-06-03,1820-06-03,,0.47955042123794556,3.8850784301757812
jqadiaries-v31-1820-06-04,1820-06-04,,1.2403223514556885,6.561583518981934
jqadiaries-v31-1820-06-05,1820-06-05,,0.17601068317890167,4.117446422576904
jqadiaries-v31-1820-06-06,1820-06-06,,-0.8304164409637451,3.7551026344299316
jqadiaries-v31-1820-06-07,1820-06-07,,0.3574118912220001,4.532295227050781
jqadiaries-v31-1820-06-08,1820-06-08,,0.9739235043525696,2.672405242919922
jqadiaries-v31-1820-06-09,1820-06-09,,0.5293568968772888,2.57450532913208
jqadiaries-v31-1820-06-10,1820-06-10,,0.963702380657196,5.359156608581543
jqadiaries-v31-1820-06-11,1820-06-11,,2.533935546875,6.240289211273193
jqadiaries-v31-1820-06-12,1820-06-12,,2.476353645324707,6.353080749511719
jqadiaries-v31-1820-06-13,1820-06-13,,0.825669527053833,4.123353481292725
jqadiaries-v31-1820-06-14,1820-06-14,,-0.07551545649766922,4.1203436851501465
jqadiaries-v31-1820-06-15,1820-06-15,,0.8687803745269775,5.027115821838379
jqadiaries-v31-1820-06-16,1820-06-16,,0.9994060397148132,4.591402053833008
jqadiaries-v31-1820-06-17,1820-06-17,,0.26465609669685364,4.235961437225342
jqadiaries-v31-1820-06-18,1820-06-18,,2.8185782432556152,7.469717025756836
jqadiaries-v31-1820-06-19,1820-06-19,,2.280719757080078,6.528338432312012
jqadiaries-v31-1820-06-20,1820-06-20,,0.6448992490768433,3.3330326080322266
jqadiaries-v31-1820-06-21,1820-06-21,,-0.6893370151519775,3.840317964553833
jqadiaries-v31-1820-06-22,1820-06-22,,2.228985548019409,4.774203777313232
jqadiaries-v31-1820-06-23,1820-06-23,,1.8187437057495117,6.800624370574951
jqadiaries-v31-1820-06-24,1820-06-24,,0.5754989981651306,4.106317043304443
jqadiaries-v31-1820-06-25,1820-06-25,,2.624932050704956,7.401257514953613
jqadiaries-v31-1820-06-26,1820-06-26,,-0.769651472568512,2.9345390796661377
jqadiaries-v31-1820-06-27,1820-06-27,,0.5354424715042114,3.8451602458953857
jqadiaries-v31-1820-06-28,1820-06-28,,0.2001669555902481,4.314968585968018
jqadiaries-v31-1820-06-29,1820-06-29,,0.30086755752563477,4.347196102142334
jqadiaries-v31-1820-06-30,1820-06-30,,1.5908071994781494,4.374581813812256
jqadiaries-v31-1820-06-xx,1820-06,,1.4009966850280762,6.405261039733887
jqadiaries-v31-1820-05-01,1820-05-01,,-1.1036624908447266,3.2216274738311768
jqadiaries-v31-1820-05-02,1820-05-02,,-0.18262028694152832,2.404163360595703
jqadiaries-v31-1820-05-03,1820-05-03,,0.0025647503789514303,3.905803680419922
jqadiaries-v31-1820-05-04,1820-05-04,,-1.0532560348510742,3.14743709564209
jqadiaries-v31-1820-05-05,1820-05-05,,-0.9994066953659058,3.29463267326355
jqadiaries-v31-1820-05-06,1820-05-06,,-0.7762934565544128,2.963040590286255
jqadiaries-v31-1820-05-07,1820-05-07,,-0.7837762832641602,3.4635794162750244
jqadiaries-v31-1820-05-08,1820-05-08,,0.26738789677619934,4.076948642730713
jqadiaries-v31-1820-05-09,1820-05-09,,-0.7859270572662354,3.5604500770568848
jqadiaries-v31-1820-05-10,1820-05-10,,-0.12799111008644104,2.5649330615997314
jqadiaries-v31-1820-05-11,1820-05-11,,0.05919792503118515,2.6790738105773926
jqadiaries-v31-1820-05-12,1820-05-12,,0.09388582408428192,2.7268874645233154
jqadiaries-v31-1820-05-13,1820-05-13,,-0.9478148818016052,3.6518189907073975
jqadiaries-v31-1820-05-14,1820-05-14,,0.24022206664085388,2.8201122283935547
jqadiaries-v31-1820-05-15,1820-05-15,,0.2626848816871643,1.5814285278320312
jqadiaries-v31-1820-05-16,1820-05-16,,-0.3046718239784241,3.733696222305298
jqadiaries-v31-1820-05-17,1820-05-17,,-0.360851913690567,2.90295672416687
jqadiaries-v31-1820-05-18,1820-05-18,,0.36491355299949646,4.233081817626953
jqadiaries-v31-1820-05-19,1820-05-19,,1.8124828338623047,3.9320504665374756
jqadiaries-v31-1820-05-20,1820-05-20,,-0.8582645058631897,3.0455703735351562
jqadiaries-v31-1820-05-21,1820-05-21,,2.336198091506958,6.187778472900391
jqadiaries-v31-1820-05-22,1820-05-22,,1.2696439027786255,5.879145622253418
jqadiaries-v31-1820-05-23,1820-05-23,,1.569575309753418,4.63292121887207
jqadiaries-v31-1820-05-24,1820-05-24,,0.9035516977310181,5.111204624176025
jqadiaries-v31-1820-05-25,1820-05-25,,0.25354427099227905,3.6002037525177
jqadiaries-v31-1820-05-26,1820-05-26,,1.0551300048828125,4.814749240875244
jqadiaries-v31-1820-05-27,1820-05-27,,1.061574101448059,4.2171630859375
jqadiaries-v31-1820-05-28,1820-05-28,,2.416857957839966,6.422276020050049
jqadiaries-v31-1820-05-29,1820-05-29,,1.2915998697280884,5.065001487731934
jqadiaries-v31-1820-05-30,1820-05-30,,0.6254048347473145,5.442267894744873
jqadiaries-v31-1820-05-31,1820-05-31,,1.653462290763855,4.247378349304199
jqadiaries-v31-1820-05-xx,1820-05,,0.986537754535675,6.706060409545898
jqadiaries-v31-1820-02-01,1820-02-01,,0.8938374519348145,4.2936201095581055
jqadiaries-v31-1820-02-02,1820-02-02,,2.0373377799987793,5.837386131286621
jqadiaries-v31-1820-02-03,1820-02-03,,0.9662917852401733,2.476325035095215
jqadiaries-v31-1820-02-04,1820-02-04,,-0.14279985427856445,2.110680341720581
jqadiaries-v31-1820-02-05,1820-02-05,,0.22520196437835693,1.7501739263534546
jqadiaries-v31-1820-02-06,1820-02-06,,2.27744460105896,6.785507678985596
jqadiaries-v31-1820-02-07,1820-02-07,,1.671394944190979,4.678150177001953
jqadiaries-v31-1820-02-08,1820-02-08,,0.9869739413261414,4.475286960601807
jqadiaries-v31-1820-02-09,1820-02-09,,-0.02170109562575817,3.770113706588745
jqadiaries-v31-1820-02-10,1820-02-10,,-0.13434478640556335,3.9422619342803955
jqadiaries-v31-1820-02-11,1820-02-11,,-0.3620243966579437,2.4101903438568115
jqadiaries-v31-1820-02-12,1820-02-12,,0.044069696217775345,2.993220090866089
jqadiaries-v31-1820-02-13,1820-02-13,,2.438770055770874,6.964019775390625
jqadiaries-v31-1820-02-14,1820-02-14,,0.47147971391677856,3.153186082839966
jqadiaries-v31-1820-02-15,1820-02-15,,0.43600767850875854,4.00979471206665
jqadiaries-v31-1820-02-16,1820-02-16,,0.38641923666000366,3.002929449081421
jqadiaries-v31-1820-02-17,1820-02-17,,0.9141038060188293,3.777916193008423
jqadiaries-v31-1820-02-18,1820-02-18,,-0.011194722726941109,2.7354047298431396
jqadiaries-v31-1820-02-19,1820-02-19,,0.86398845911026,3.8211894035339355
jqadiaries-v31-1820-02-20,1820-02-20,,-0.17585377395153046,1.9758458137512207
jqadiaries-v31-1820-02-21,1820-02-21,,1.1124321222305298,2.986511468887329
jqadiaries-v31-1820-02-22,1820-02-22,,1.35434889793396,5.00848913192749
jqadiaries-v31-1820-02-23,1820-02-23,,-0.30057212710380554,2.7194626331329346
jqadiaries-v31-1820-02-24,1820-02-24,,2.10459303855896,6.300137996673584
jqadiaries-v31-1820-02-25,1820-02-25,,-0.06354527175426483,3.3313581943511963
jqadiaries-v31-1820-02-26,1820-02-26,,0.12719158828258514,1.7294373512268066
jqadiaries-v31-1820-02-27,1820-02-27,,-0.2380141019821167,3.0699267387390137
jqadiaries-v31-1820-02-28,1820-02-28,,1.182770848274231,3.190356969833374
jqadiaries-v31-1820-02-29,1820-02-29,,0.12688076496124268,3.7378461360931396
jqadiaries-v31-1820-02-xx,1820-02,,1.3261628150939941,5.670106887817383
jqadiaries-v31-1820-03-01,1820-03-01,,1.1292192935943604,4.033024787902832
jqadiaries-v31-1820-03-02,1820-03-02,,0.7570589184761047,2.169294595718384
jqadiaries-v31-1820-03-03,1820-03-03,,-0.6423366069793701,2.6805553436279297
jqadiaries-v31-1820-03-04,1820-03-04,,0.06372018903493881,3.3098883628845215
jqadiaries-v31-1820-03-05,1820-03-05,,0.058758389204740524,1.8965193033218384
jqadiaries-v31-1820-03-06,1820-03-06,,1.3791908025741577,6.124598503112793
jqadiaries-v31-1820-03-07,1820-03-07,,0.08091502636671066,2.9745612144470215
jqadiaries-v31-1820-03-08,1820-03-08,,1.3203203678131104,4.370573997497559
jqadiaries-v31-1820-03-09,1820-03-09,,1.0332512855529785,3.1896512508392334
jqadiaries-v31-1820-03-10,1820-03-10,,-0.6961261034011841,2.9027891159057617
jqadiaries-v31-1820-03-11,1820-03-11,,0.5456796884536743,3.63206148147583
jqadiaries-v31-1820-03-12,1820-03-12,,2.1786787509918213,6.476340293884277
jqadiaries-v31-1820-03-13,1820-03-13,,-0.0588291734457016,2.2660491466522217
jqadiaries-v31-1820-03-14,1820-03-14,,1.5683727264404297,5.574850559234619
jqadiaries-v31-1820-03-15,1820-03-15,,0.1944229155778885,4.745955944061279
jqadiaries-v31-1820-03-16,1820-03-16,,0.6869658827781677,2.622337818145752
jqadiaries-v31-1820-03-17,1820-03-17,,1.834006667137146,3.0908660888671875
jqadiaries-v31-1820-03-18,1820-03-18,,-0.849613606929779,2.8795807361602783
jqadiaries-v31-1820-03-19,1820-03-19,,2.8206870555877686,6.984388828277588
jqadiaries-v31-1820-03-20,1820-03-20,,0.6235668063163757,4.769044876098633
jqadiaries-v31-1820-03-21,1820-03-21,,-0.939503014087677,3.121492385864258
jqadiaries-v31-1820-03-22,1820-03-22,,2.5648906230926514,4.398841381072998
jqadiaries-v31-1820-03-23,1820-03-23,,-0.10620100796222687,3.2978386878967285
jqadiaries-v31-1820-03-24,1820-03-24,,2.429689407348633,5.078770637512207
jqadiaries-v31-1820-03-25,1820-03-25,,0.029873650521039963,3.3225440979003906
jqadiaries-v31-1820-03-26,1820-03-26,,1.6981136798858643,6.120481967926025
jqadiaries-v31-1820-03-27,1820-03-27,,-0.3480149805545807,1.9774518013000488
jqadiaries-v31-1820-03-28,1820-03-28,,0.029451891779899597,3.6621789932250977
jqadiaries-v31-1820-03-29,1820-03-29,,-0.016420334577560425,3.3748927116394043
jqadiaries-v31-1820-03-30,1820-03-30,,-0.4964503347873688,3.810441255569458
jqadiaries-v31-1820-03-31,1820-03-31,,-0.23002690076828003,2.1004714965820312
jqadiaries-v31-1820-03-xx,1820-03,,0.9379515051841736,6.662723064422607
jqadiaries-v31-1820-11-01,1820-11-01,,-0.3824576735496521,3.3141345977783203
jqadiaries-v31-1820-11-02,1820-11-02,,2.248035430908203,3.7900819778442383
jqadiaries-v31-1820-11-03,1820-11-03,,3.4685044288635254,4.6262617111206055
jqadiaries-v31-1820-11-04,1820-11-04,,1.6009124517440796,3.011896848678589
jqadiaries-v31-1820-11-05,1820-11-05,,2.349592447280884,6.53468132019043
jqadiaries-v31-1820-11-06,1820-11-06,,0.6166105270385742,4.596568584442139
jqadiaries-v31-1820-11-07,1820-11-07,,0.3026336431503296,4.395798683166504
jqadiaries-v31-1820-11-08,1820-11-08,,0.6576818823814392,4.009028434753418
jqadiaries-v31-1820-11-09,1820-11-09,,0.6931699514389038,4.428842544555664
jqadiaries-v31-1820-11-10,1820-11-10,,0.5156756043434143,4.0089430809021
jqadiaries-v31-1820-11-11,1820-11-11,,0.591667652130127,4.813736438751221
jqadiaries-v31-1820-11-12,1820-11-12,,-0.05176352709531784,3.784423351287842
jqadiaries-v31-1820-11-13,1820-11-13,,0.341935932636261,1.962685465812683
jqadiaries-v31-1820-11-14,1820-11-14,,1.9256664514541626,5.012855529785156
jqadiaries-v31-1820-11-15,1820-11-15,,0.6648946404457092,2.659060001373291
jqadiaries-v31-1820-11-16,1820-11-16,,1.077040672302246,5.569186687469482
jqadiaries-v31-1820-11-17,1820-11-17,,0.41610193252563477,2.469421148300171
jqadiaries-v31-1820-11-18,1820-11-18,,0.9830954074859619,6.391536712646484
jqadiaries-v31-1820-11-19,1820-11-19,,1.7697341442108154,3.9304916858673096
jqadiaries-v31-1820-11-20,1820-11-20,,0.4040883183479309,1.7544468641281128
jqadiaries-v31-1820-11-21,1820-11-21,,2.036229133605957,4.01302433013916
jqadiaries-v31-1820-11-22,1820-11-22,,1.8195679187774658,6.089685916900635
jqadiaries-v31-1820-11-23,1820-11-23,,0.7453696727752686,3.1417839527130127
jqadiaries-v31-1820-11-24,1820-11-24,,0.6231921315193176,3.929377555847168
jqadiaries-v31-1820-11-25,1820-11-25,,0.5031962990760803,2.36134934425354
jqadiaries-v31-1820-11-26,1820-11-26,,1.4638416767120361,4.019237041473389
jqadiaries-v31-1820-11-27,1820-11-27,,0.845733642578125,4.149879455566406
jqadiaries-v31-1820-11-28,1820-11-28,,1.8042654991149902,4.382205963134766
jqadiaries-v31-1820-11-29,1820-11-29,,-0.5663781762123108,2.7677581310272217
jqadiaries-v31-1820-11-30,1820-11-30,,0.637717068195343,4.3407416343688965
